32, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
33, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
34, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
35, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
36, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
37, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
38, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
39, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
40, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
41, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
42, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
43, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43

# f_{g,k} #
 
1.0

# b_{h,l} #
 
0, 0, 0.0
0, 1, 0.0
0, 2, 0.0
0, 3, 0.0
0, 4, 0.0
0, 5, 0.0
0, 6, 0.0
0, 7, 0.0
0, 8, 0.0
0, 9, 0.0
0, 10, 0.0
0, 11, 0.0
0, 12, 0.0
0, 13, 0.0
0, 14, 0.0
0, 15, 1000.0
1, 0, 0.0
1, 1, 0.0
1, 2, 0.0
1, 3, 0.0
1, 4, 0.0
1, 5, 0.0
1, 6, 0.0
1, 7, 0.0
1, 8, 0.0
1, 9, 0.0
1, 10, 0.0
1, 11, 0.0
1, 12, 0.0
1, 13, 0.0
1, 14, 0.0
1, 15, 1000.0
2, 0, 0.0
2, 1, 0.0
2, 2, 0.0
2, 3, 0.0
2, 4, 0.0
2, 5, 0.0
2, 6, 0.0
2, 7, 0.0
2, 8, 0.0
2, 9, 0.0
2, 10, 0.0
2, 11, 0.0
2, 12, 0.0
2, 13, 0.0
2, 14, 0.0
2, 15, 1000.0
3, 0, 0.0
3, 1, 0.0
3, 2, 0.0
3, 3, 0.0
3, 4, 0.0
3, 5, 0.0
3, 6, 0.0
3, 7, 0.0
3, 8, 0.0
3, 9, 0.0
3, 10, 0.0
3, 11, 0.0
3, 12, 0.0
3, 13, 0.0
3, 14, 0.0
3, 15, 1000.0
4, 0, 0.0
4, 1, 0.0
4, 2, 0.0
4, 3, 0.0
4, 4, 0.0
4, 5, 0.0
4, 6, 0.0
4, 7, 0.0
4, 8, 0.0
4, 9, 0.0
4, 10, 0.0
4, 11, 0.0
4, 12, 0.0
4, 13, 0.0
4, 14, 0.0
4, 15, 1000.0
5, 0, 0.0
5, 1, 0.0
5, 2, 0.0
5, 3, 0.0
5, 4, 0.0
5, 5, 0.0
5, 6, 0.0
5, 7, 0.0
5, 8, 0.0
5, 9, 0.0
5, 10, 0.0
5, 11, 0.0
5, 12, 0.0
5, 13, 0.0
5, 14, 0.0
5, 15, 1000.0
6, 0, 0.0
6, 1, 0.0
6, 2, 0.0
6, 3, 0.0
6, 4, 0.0
6, 5, 0.0
6, 6, 0.0
6, 7, 0.0
6, 8, 0.0
6, 9, 0.0
6, 10, 0.0
6, 11, 0.0
6, 12, 0.0
6, 13, 0.0
6, 14, 0.0
6, 15, 1000.0
7, 0, 0.0
7, 1, 0.0
7, 2, 0.0
7, 3, 0.0
7, 4, 0.0
7, 5, 0.0
7, 6, 0.0
7, 7, 0.0
7, 8, 0.0
7, 9, 0.0
7, 10, 0.0
7, 11, 0.0
7, 12, 0.0
7, 13, 0.0
7, 14, 0.0
7, 15, 1000.0
8, 0, 0.0
8, 1, 0.0
8, 2, 0.0
8, 3, 0.0
8, 4, 0.0
8, 5, 0.0
8, 6, 0.0
8, 7, 0.0
8, 8, 0.0
8, 9, 0.0
8, 10, 0.0
8, 11, 0.0
8, 12, 0.0
8, 13, 0.0
8, 14, 0.0
8, 15, 1000.0
9, 0, 0.0
9, 1, 0.0
9, 2, 0.0
9, 3, 0.0
9, 4, 0.0
9, 5, 0.0
9, 6, 0.0
9, 7, 0.0
9, 8, 0.0
9, 9, 0.0
9, 10, 0.0
9, 11, 0.0
9, 12, 0.0
9, 13, 0.0
9, 14, 0.0
9, 15, 1000.0
10, 0, 0.0
10, 1, 0.0
10, 2, 0.0
10, 3, 0.0
10, 4, 0.0
10, 5, 0.0
10, 6, 0.0
10, 7, 0.0
10, 8, 0.0
10, 9, 0.0
10, 10, 0.0
10, 11, 0.0
10, 12, 0.0
10, 13, 0.0
10, 14, 0.0
10, 15, 1000.0
11, 0, 0.0
11, 1, 0.0
11, 2, 0.0
11, 3, 0.0
11, 4, 0.0
11, 5, 0.0
11, 6, 0.0
11, 7, 0.0
11, 8, 0.0
11, 9, 0.0
11, 10, 0.0
11, 11, 0.0
11, 12, 0.0
11, 13, 0.0
11, 14, 0.0
11, 15, 1000.0
12, 0, 0.0
12, 1, 0.0
12, 2, 0.0
12, 3, 0.0
12, 4, 0.0
12, 5, 0.0
12, 6, 0.0
12, 7, 0.0
12, 8, 0.0
12, 9, 0.0
12, 10, 0.0
12, 11, 0.0
12, 12, 0.0
12, 13, 0.0
12, 14, 0.0
12, 15, 1000.0
13, 0, 0.0
13, 1, 0.0
13, 2, 0.0
13, 3, 0.0
13, 4, 0.0
13, 5, 0.0
13, 6, 0.0
13, 7, 0.0
13, 8, 0.0
13, 9, 0.0
13, 10, 0.0
13, 11, 0.0
13, 12, 0.0
13, 13, 0.0
13, 14, 0.0
13, 15, 1000.0
14, 0, 0.0
14, 1, 0.0
14, 2, 0.0
14, 3, 0.0
14, 4, 0.0
14, 5, 0.0
14, 6, 0.0
14, 7, 0.0
14, 8, 0.0
14, 9, 0.0
14, 10, 0.0
14, 11, 0.0
14, 12, 0.0
14, 13, 0.0
14, 14, 0.0
14, 15, 1000.0
15, 0, 0.0
15, 1, 0.0
15, 2, 0.0
15, 3, 0.0
15, 4, 0.0
15, 5, 0.0
15, 6, 0.0
15, 7, 0.0
15, 8, 0.0
15, 9, 0.0
15, 10, 0.0
15, 11, 0.0
15, 12, 0.0
15, 13, 0.0
15, 14, 0.0
15, 15, 1000.0
16, 0, 0.0
16, 1, 0.0
16, 2, 0.0
16, 3, 0.0
16, 4, 0.0
16, 5, 0.0
16, 6, 0.0
16, 7, 0.0
16, 8, 0.0
16, 9, 0.0
16, 10, 0.0
16, 11, 0.0
16, 12, 0.0
16, 13, 0.0
16, 14, 0.0
16, 15, 1000.0
17, 0, 0.0
17, 1, 0.0
17, 2, 0.0
17, 3, 0.0
17, 4, 0.0
17, 5, 0.0
17, 6, 0.0
17, 7, 0.0
17, 8, 0.0
17, 9, 0.0
17, 10, 0.0
17, 11, 0.0
17, 12, 0.0
17, 13, 0.0
17, 14, 0.0
17, 15, 1000.0
18, 0, 0.0
18, 1, 0.0
18, 2, 0.0
18, 3, 0.0
18, 4, 0.0
18, 5, 0.0
18, 6, 0.0
18, 7, 0.0
18, 8, 0.0
18, 9, 0.0
18, 10, 0.0
18, 11, 0.0
18, 12, 0.0
18, 13, 0.0
18, 14, 0.0
18, 15, 1000.0
19, 0, 0.0
19, 1, 0.0
19, 2, 0.0
19, 3, 0.0
19, 4, 0.0
19, 5, 0.0
19, 6, 0.0
19, 7, 0.0
19, 8, 0.0
19, 9, 0.0
19, 10, 0.0
19, 11, 0.0
19, 12, 0.0
19, 13, 0.0
19, 14, 0.0
19, 15, 1000.0
20, 0, 0.0
20, 1, 0.0
20, 2, 0.0
20, 3, 0.0
20, 4, 0.0
20, 5, 0.0
20, 6, 0.0
20, 7, 0.0
20, 8, 0.0
20, 9, 0.0
20, 10, 0.0
20, 11, 0.0
20, 12, 0.0
20, 13, 0.0
20, 14, 0.0
20, 15, 1000.0
21, 0, 0.0
21, 1, 0.0
21, 2, 0.0
21, 3, 0.0
21, 4, 0.0
21, 5, 0.0
21, 6, 0.0
21, 7, 0.0
21, 8, 0.0
21, 9, 0.0
21, 10, 0.0
21, 11, 0.0
21, 12, 0.0
21, 13, 0.0
21, 14, 0.0
21, 15, 1000.0
22, 0, 0.0
22, 1, 0.0
22, 2, 0.0
22, 3, 0.0
22, 4, 0.0
22, 5, 0.0
22, 6, 0.0
22, 7, 0.0
22, 8, 0.0
22, 9, 0.0
22, 10, 0.0
22, 11, 0.0
22, 12, 0.0
22, 13, 0.0
22, 14, 0.0
22, 15, 1000.0
23, 0, 0.0
23, 1, 0.0
23, 2, 0.0
23, 3, 0.0
23, 4, 0.0
23, 5, 0.0
23, 6, 0.0
23, 7, 0.0
23, 8, 0.0
23, 9, 0.0
23, 10, 0.0
23, 11, 0.0
23, 12, 0.0
23, 13, 0.0
23, 14, 0.0
23, 15, 1000.0
24, 0, 0.0
24, 1, 0.0
24, 2, 0.0
24, 3, 0.0
24, 4, 0.0
24, 5, 0.0
24, 6, 0.0
24, 7, 0.0
24, 8, 0.0
24, 9, 0.0
24, 10, 0.0
24, 11, 0.0
24, 12, 0.0
24, 13, 0.0
24, 14, 0.0
24, 15, 1000.0
25, 0, 0.0
25, 1, 0.0
25, 2, 0.0
25, 3, 0.0
25, 4, 0.0
25, 5, 0.0
25, 6, 0.0
25, 7, 0.0
25, 8, 0.0
25, 9, 0.0
25, 10, 0.0
25, 11, 0.0
25, 12, 0.0
25, 13, 0.0
25, 14, 0.0
25, 15, 1000.0
26, 0, 0.0
26, 1, 0.0
26, 2, 0.0
26, 3, 0.0
26, 4, 0.0
26, 5, 0.0
26, 6, 0.0
26, 7, 0.0
26, 8, 0.0
26, 9, 0.0
26, 10, 0.0
26, 11, 0.0
26, 12, 0.0
26, 13, 0.0
26, 14, 0.0
26, 15, 1000.0
27, 0, 0.0
27, 1, 0.0
27, 2, 0.0
27, 3, 0.0
27, 4, 0.0
27, 5, 0.0
27, 6, 0.0
27, 7, 0.0
27, 8, 0.0
27, 9, 0.0
27, 10, 0.0
27, 11, 0.0
27, 12, 0.0
27, 13, 0.0
27, 14, 0.0
27, 15, 1000.0
28, 0, 0.0
28, 1, 0.0
28, 2, 0.0
28, 3, 0.0
28, 4, 0.0
28, 5, 0.0
28, 6, 0.0
28, 7, 0.0
28, 8, 0.0
28, 9, 0.0
28, 10, 0.0
28, 11, 0.0
28, 12, 0.0
28, 13, 0.0
28, 14, 0.0
28, 15, 1000.0
29, 0, 0.0
29, 1, 0.0
29, 2, 0.0
29, 3, 0.0
29, 4, 0.0
29, 5, 0.0
29, 6, 0.0
29, 7, 0.0
29, 8, 0.0
29, 9, 0.0
29, 10, 0.0
29, 11, 0.0
29, 12, 0.0
29, 13, 0.0
29, 14, 0.0
29, 15, 1000.0
30, 0, 0.0
30, 1, 0.0
30, 2, 0.0
30, 3, 0.0
30, 4, 0.0
30, 5, 0.0
30, 6, 0.0
30, 7, 0.0
30, 8, 0.0
30, 9, 0.0
30, 10, 0.0
30, 11, 0.0
30, 12, 0.0
30, 13, 0.0
30, 14, 0.0
30, 15, 1000.0
31, 0, 0.0
31, 1, 0.0
31, 2, 0.0
31, 3, 0.0
31, 4, 0.0
31, 5, 0.0
31, 6, 0.0
31, 7, 0.0
31, 8, 0.0
31, 9, 0.0
31, 10, 0.0
31, 11, 0.0
31, 12, 0.0
31, 13, 0.0
31, 14, 0.0
31, 15, 1000.0
32, 0, 0.0
32, 1, 0.0
32, 2, 0.0
32, 3, 0.0
32, 4, 0.0
32, 5, 0.0
32, 6, 0.0
32, 7, 0.0
32, 8, 0.0
32, 9, 0.0
32, 10, 0.0
32, 11, 0.0
32, 12, 0.0
32, 13, 0.0
32, 14, 0.0
32, 15, 1000.0
33, 0, 0.0
33, 1, 0.0
33, 2, 0.0
33, 3, 0.0
33, 4, 0.0
33, 5, 0.0
33, 6, 0.0
33, 7, 0.0
33, 8, 0.0
33, 9, 0.0
33, 10, 0.0
33, 11, 0.0
33, 12, 0.0
33, 13, 0.0
33, 14, 0.0
33, 15, 1000.0
34, 0, 0.0
34, 1, 0.0
34, 2, 0.0
34, 3, 0.0
34, 4, 0.0
34, 5, 0.0
34, 6, 0.0
34, 7, 0.0
34, 8, 0.0
34, 9, 0.0
34, 10, 0.0
34, 11, 0.0
34, 12, 0.0
34, 13, 0.0
34, 14, 0.0
34, 15, 1000.0
35, 0, 0.0
35, 1, 0.0
35, 2, 0.0
35, 3, 0.0
35, 4, 0.0
35, 5, 0.0
35, 6, 0.0
35, 7, 0.0
35, 8, 0.0
35, 9, 0.0
35, 10, 0.0
35, 11, 0.0
35, 12, 0.0
35, 13, 0.0
35, 14, 0.0
35, 15, 1000.0
36, 0, 0.0
36, 1, 0.0
36, 2, 0.0
36, 3, 0.0
36, 4, 0.0
36, 5, 0.0
36, 6, 0.0
36, 7, 0.0
36, 8, 0.0
36, 9, 0.0
36, 10, 0.0
36, 11, 0.0
36, 12, 0.0
36, 13, 0.0
36, 14, 0.0
36, 15, 1000.0
37, 0, 0.0
37, 1, 0.0
37, 2, 0.0
37, 3, 0.0
37, 4, 0.0
37, 5, 0.0
37, 6, 0.0
37, 7, 0.0
37, 8, 0.0
37, 9, 0.0
37, 10, 0.0
37, 11, 0.0
37, 12, 0.0
37, 13, 0.0
37, 14, 0.0
37, 15, 1000.0
38, 0, 0.0
38, 1, 0.0
38, 2, 0.0
38, 3, 0.0
38, 4, 0.0
38, 5, 0.0
38, 6, 0.0
38, 7, 0.0
38, 8, 0.0
38, 9, 0.0
38, 10, 0.0
38, 11, 0.0
38, 12, 0.0
38, 13, 0.0
38, 14, 0.0
38, 15, 1000.0
39, 0, 0.0
39, 1, 0.0
39, 2, 0.0
39, 3, 0.0
39, 4, 0.0
39, 5, 0.0
39, 6, 0.0
39, 7, 0.0
39, 8, 0.0
39, 9, 0.0
39, 10, 0.0
39, 11, 0.0
39, 12, 0.0
39, 13, 0.0
39, 14, 0.0
39, 15, 1000.0
40, 0, 0.0
40, 1, 0.0
40, 2, 0.0
40, 3, 0.0
40, 4, 0.0
40, 5, 0.0
40, 6, 0.0
40, 7, 0.0
40, 8, 0.0
40, 9, 0.0
40, 10, 0.0
40, 11, 0.0
40, 12, 0.0
40, 13, 0.0
40, 14, 0.0
40, 15, 1000.0
41, 0, 0.0
41, 1, 0.0
41, 2, 0.0
41, 3, 0.0
41, 4, 0.0
41, 5, 0.0
41, 6, 0.0
41, 7, 0.0
41, 8, 0.0
41, 9, 0.0
41, 10, 0.0
41, 11, 0.0
41, 12, 0.0
41, 13, 0.0
41, 14, 0.0
41, 15, 1000.0
42, 0, 0.0
42, 1, 0.0
42, 2, 0.0
42, 3, 0.0
42, 4, 0.0
42, 5, 0.0
42, 6, 0.0
42, 7, 0.0
42, 8, 0.0
42, 9, 0.0
42, 10, 0.0
42, 11, 0.0
42, 12, 0.0
42, 13, 0.0
42, 14, 0.0
42, 15, 1000.0
43, 0, 0.0
43, 1, 0.0
43, 2, 0.0
43, 3, 0.0
43, 4, 0.0
43, 5, 0.0
43, 6, 0.0
43, 7, 0.0
43, 8, 0.0
43, 9, 0.0
43, 10, 0.0
43, 11, 0.0
43, 12, 0.0
43, 13, 0.0
43, 14, 0.0
43, 15, 1000.0

# delta_l #
 
0, 1
1, 1
2, 1
3, 1
4, 1
5, 1
6, 1
7, 1
8, 1
9, 1
10, 1
11, 1
12, 1
13, 1
14, 1
15, 1

# N_{g,k,a} #
 
0, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
0, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 6
0, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
0, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
1, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
1, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 7
1, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 8
1, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
2, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
2, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 7
2, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 8
2, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
3, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
3, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 7
3, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 8
3, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
4, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
4, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 6
4, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
4, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
5, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
5, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 7
5, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 8
5, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
6, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
6, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 7
6, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 8
6, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
7, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
7, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 7
7, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 8
7, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
8, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
8, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 6
8, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
8, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
9, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
9, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 7
9, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 8
9, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
10, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
10, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 6
10, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
10, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
11, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
11, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 7
11, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 8
11, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
12, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
12, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 6
12, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
12, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
13, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
13, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 7
13, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 8
13, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
14, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
14, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 6
14, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
14, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
15, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
15, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 7
15, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 8
15, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
16, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
16, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 6
16, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
16, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
17, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
17, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 7
17, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 8
17, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
18, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
18, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 6
18, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
18, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
19, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
19, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 7
19, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 8
19, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
20, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
20, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 6
20, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
20, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
21, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5
21, 1, 0, 1, 1, 2, 2, 3, 3, 5
21, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
21, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5
22, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
22, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 6
22, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
22, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
23, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
23, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 7
23, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 8
23, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
24, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
24, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 7
24, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 8
24, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
25, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
25, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 7
25, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 8
25, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
26, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
26, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 6
26, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
26, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
27, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
27, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 7
27, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 8
27, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
28, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
28, 1, 0, 1, 1, 2, 2, 3, 3, 4, 4, 6
28, 2, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
28, 3, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6
29, 0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7
